Touch,Time,X,Y,Target X,Target Y,Level,User: chum
1,0,-0.3821,0.2492,6.0000,-4.0000,3.0000
1,1,-0.3654,0.2658,6.0000,-4.0000,3.0000
1,2,-0.3322,0.3488,6.0000,-4.0000,3.0000
1,3,-0.2824,0.4153,6.0000,-4.0000,3.0000
1,4,-0.2824,0.4485,6.0000,-4.0000,3.0000
1,5,-0.2492,0.5316,6.0000,-4.0000,3.0000
1,6,-0.2326,0.6146,6.0000,-4.0000,3.0000
1,7,-0.1993,0.6811,6.0000,-4.0000,3.0000
1,8,-0.1827,0.7807,6.0000,-4.0000,3.0000
1,9,-0.1495,0.8472,6.0000,-4.0000,3.0000
1,10,-0.1329,0.9302,6.0000,-4.0000,3.0000
1,11,-0.1329,0.9967,6.0000,-4.0000,3.0000
1,12,-0.0997,1.0963,6.0000,-4.0000,3.0000
1,13,-0.0831,1.1794,6.0000,-4.0000,3.0000
1,14,-0.0831,1.2625,6.0000,-4.0000,3.0000
1,15,-0.0664,1.3787,6.0000,-4.0000,3.0000
1,16,-0.0664,1.5449,6.0000,-4.0000,3.0000
1,17,-0.0664,1.6777,6.0000,-4.0000,3.0000
1,18,-0.0664,1.7774,6.0000,-4.0000,3.0000
1,19,-0.0664,1.8937,0.0000,-4.0000,3.0000
1,20,-0.0664,1.9934,0.0000,-4.0000,3.0000
1,21,-0.0664,2.0764,0.0000,-4.0000,3.0000
1,22,-0.0664,2.1262,0.0000,-4.0000,3.0000
1,23,-0.0664,2.1761,0.0000,-4.0000,3.0000
1,24,-0.0664,2.1927,0.0000,-4.0000,3.0000
1,25,-0.0664,2.2093,0.0000,-4.0000,3.0000
1,26,-0.0664,2.2259,0.0000,-4.0000,3.0000
1,27,-0.0831,2.1429,0.0000,-4.0000,3.0000
1,28,-0.0997,1.9435,0.0000,-4.0000,3.0000
1,29,-0.1661,1.5781,0.0000,-4.0000,3.0000
1,30,-0.2159,1.1462,0.0000,-4.0000,3.0000
1,31,-0.2658,0.4983,0.0000,-4.0000,3.0000
1,32,-0.3821,-0.6146,0.0000,-4.0000,3.0000
1,33,-0.4319,-0.9967,0.0000,-4.0000,3.0000
1,34,-0.4817,-1.6113,0.0000,-4.0000,3.0000
1,35,-0.4983,-2.2425,0.0000,-4.0000,3.0000
1,36,-0.4983,-2.5914,0.0000,-4.0000,3.0000
1,37,-0.5150,-2.8738,0.0000,-4.0000,3.0000
1,38,-0.5150,-3.1395,0.0000,-4.0000,3.0000
1,39,-0.4983,-3.3389,0.0000,-4.0000,3.0000
1,40,-0.4983,-3.5050,0.0000,-4.0000,3.0000
1,41,-0.4651,-3.6877,6.0000,-4.0000,3.0000
1,42,-0.4153,-3.8372,6.0000,-4.0000,3.0000
1,43,-0.4153,-3.9535,6.0000,-4.0000,3.0000
1,44,-0.3821,-4.1030,6.0000,-4.0000,3.0000
1,45,-0.3488,-4.2193,6.0000,-4.0000,3.0000
1,46,-0.3156,-4.2857,6.0000,-4.0000,3.0000
1,47,-0.2824,-4.3522,6.0000,-4.0000,3.0000
1,48,-0.2492,-4.3688,6.0000,-4.0000,3.0000
1,49,-0.2326,-4.3688,6.0000,-4.0000,3.0000
1,50,-0.2326,-4.3522,6.0000,-4.0000,3.0000
1,51,-0.2326,-4.3355,6.0000,-4.0000,3.0000
1,52,-0.1993,-4.3189,6.0000,-4.0000,3.0000
1,53,-0.1993,-4.3023,6.0000,-4.0000,3.0000
1,54,-0.1495,-4.2857,6.0000,-4.0000,3.0000
1,55,-0.0498,-4.2359,6.0000,-4.0000,3.0000
1,56,0.1495,-4.1694,6.0000,-4.0000,3.0000
1,57,0.4153,-4.1030,6.0000,-4.0000,3.0000
1,58,1.3621,-3.9037,6.0000,-4.0000,3.0000
