Touch,Time,X,Y,Target X,Target Y,Level,User: chum
1,0,-3.2939,3.3615,2.0000,-4.0000,1.0000
1,1,-3.3108,3.3615,2.0000,-4.0000,1.0000
1,2,-3.3446,3.3446,2.0000,-4.0000,1.0000
1,3,-3.3953,3.3446,2.0000,-4.0000,1.0000
1,4,-3.4628,3.3446,2.0000,-4.0000,1.0000
1,5,-3.5642,3.3446,2.0000,-4.0000,1.0000
1,6,-3.7331,3.3446,2.0000,-4.0000,1.0000
1,7,-3.8007,3.3446,2.0000,-4.0000,1.0000
1,8,-3.9696,3.3615,2.0000,-4.0000,1.0000
1,9,-4.2230,3.3615,2.0000,-4.0000,1.0000
1,10,-4.4595,3.3615,2.0000,-4.0000,1.0000
1,11,-4.7297,3.3615,2.0000,-4.0000,1.0000
1,12,-5.0169,3.3615,2.0000,-4.0000,1.0000
1,13,-5.2365,3.3784,2.0000,-4.0000,1.0000
1,14,-5.4730,3.3784,2.0000,-4.0000,1.0000
1,15,-5.5405,3.3953,2.0000,-4.0000,1.0000
1,16,-5.6250,3.4122,2.0000,-4.0000,1.0000
1,17,-5.6419,3.4122,2.0000,-4.0000,1.0000
