Touch,Total Time, Round Time,X,Y,Target X,Target Y,Level,User: 
1,2.1869,2.1920,-6.1111,4.2315,0.0000,0.0000,1.0000
1,2.2029,2.2041,-6.1111,4.2315,0.0000,0.0000,1.0000
