Touch,Time,X,Y,Target X,Target Y,Level,User: chum
1,0,-0.1993,-0.8638,6.0000,-4.0000,3.0000
1,1,-0.3488,-0.8804,6.0000,-4.0000,3.0000
1,2,-0.6478,-0.8804,6.0000,-4.0000,3.0000
1,3,-0.7309,-0.8804,6.0000,-4.0000,3.0000
1,4,-0.9635,-0.8472,6.0000,-4.0000,3.0000
1,5,-1.2458,-0.7973,6.0000,-4.0000,3.0000
1,6,-1.5116,-0.7475,6.0000,-4.0000,3.0000
1,7,-1.8771,-0.6811,6.0000,-4.0000,3.0000
1,8,-2.2259,-0.6146,6.0000,-4.0000,3.0000
1,9,-2.6080,-0.5814,6.0000,-4.0000,3.0000
1,10,-2.9236,-0.5316,6.0000,-4.0000,3.0000
1,11,-3.1894,-0.4983,6.0000,-4.0000,3.0000
1,12,-3.4053,-0.4485,6.0000,-4.0000,3.0000
1,13,-3.5880,-0.3987,6.0000,-4.0000,3.0000
1,14,-3.7375,-0.3654,6.0000,-4.0000,3.0000
1,15,-3.8870,-0.3322,6.0000,-4.0000,3.0000
1,16,-4.0199,-0.2990,6.0000,-4.0000,3.0000
1,17,-4.0532,-0.2658,6.0000,-4.0000,3.0000
1,18,-4.0698,-0.2658,6.0000,-4.0000,3.0000
1,19,-4.0864,-0.2492,6.0000,-4.0000,3.0000
1,20,-4.1196,-0.2492,6.0000,-4.0000,3.0000
1,21,-4.1528,-0.2159,6.0000,-4.0000,3.0000
1,22,-4.2027,-0.1827,6.0000,-4.0000,3.0000
1,23,-4.2359,-0.1495,6.0000,-4.0000,3.0000
1,24,-4.2691,-0.0664,6.0000,-4.0000,3.0000
1,25,-4.3355,0.0000,6.0000,-4.0000,3.0000
1,26,-4.3688,0.0831,6.0000,-4.0000,3.0000
1,27,-4.4186,0.1163,6.0000,-4.0000,3.0000
1,28,-4.4352,0.1495,6.0000,-4.0000,3.0000
1,29,-4.4518,0.1827,6.0000,-4.0000,3.0000
1,30,-4.4684,0.2326,6.0000,-4.0000,3.0000
1,31,-4.5017,0.2492,6.0000,-4.0000,3.0000
1,32,-4.4352,0.1661,6.0000,-4.0000,3.0000
1,33,-4.3522,0.0166,6.0000,-4.0000,3.0000
1,34,-4.1528,-0.2824,6.0000,-4.0000,3.0000
1,35,-3.8538,-0.6811,6.0000,-4.0000,3.0000
1,36,-3.3555,-1.2292,6.0000,-4.0000,3.0000
1,37,-2.8571,-1.7774,6.0000,-4.0000,3.0000
1,38,-2.2093,-2.4585,6.0000,-4.0000,3.0000
1,39,-1.9103,-2.7907,6.0000,-4.0000,3.0000
1,40,-1.6279,-3.0731,6.0000,-4.0000,3.0000
1,41,-1.3621,-3.3056,6.0000,-4.0000,3.0000
1,42,-1.1296,-3.5382,6.0000,-4.0000,3.0000
1,43,-0.8804,-3.8372,6.0000,-4.0000,3.0000
1,44,-0.4817,-4.2525,6.0000,-4.0000,3.0000
1,45,-0.2326,-4.5017,6.0000,-4.0000,3.0000
1,46,-0.0332,-4.6844,6.0000,-4.0000,3.0000
1,47,0.0831,-4.7508,6.0000,-4.0000,3.0000
1,48,0.1495,-4.7674,6.0000,-4.0000,3.0000
1,49,0.1661,-4.7841,6.0000,-4.0000,3.0000
1,50,0.1827,-4.7841,6.0000,-4.0000,3.0000
1,51,0.1827,-4.7508,6.0000,-4.0000,3.0000
1,52,0.1827,-4.7342,6.0000,-4.0000,3.0000
1,53,0.1495,-4.7010,6.0000,-4.0000,3.0000
1,54,0.0831,-4.5847,6.0000,-4.0000,3.0000
1,55,0.0498,-4.5349,6.0000,-4.0000,3.0000
1,56,0.0000,-4.4684,6.0000,-4.0000,3.0000
1,57,-0.0166,-4.4020,6.0000,-4.0000,3.0000
1,58,-0.0332,-4.3355,6.0000,-4.0000,3.0000
1,59,-0.0332,-4.1860,6.0000,-4.0000,3.0000
1,60,-0.0332,-3.9203,6.0000,-4.0000,3.0000
1,61,0.0664,-3.6047,6.0000,-4.0000,3.0000
1,62,0.2492,-3.3056,6.0000,-4.0000,3.0000
1,63,0.4651,-3.1395,6.0000,-4.0000,3.0000
1,64,0.7973,-2.9568,6.0000,-4.0000,3.0000
1,65,1.1628,-2.8239,6.0000,-4.0000,3.0000
1,66,1.5615,-2.7409,6.0000,-4.0000,3.0000
1,67,1.9269,-2.6744,6.0000,-4.0000,3.0000
1,68,2.2591,-2.6578,6.0000,-4.0000,3.0000
1,69,2.6412,-2.6744,6.0000,-4.0000,3.0000
1,70,2.8571,-2.7409,6.0000,-4.0000,3.0000
1,71,3.0565,-2.8239,6.0000,-4.0000,3.0000
1,72,3.2558,-2.9070,6.0000,-4.0000,3.0000
1,73,3.4718,-3.0233,6.0000,-4.0000,3.0000
1,74,3.7209,-3.1561,6.0000,-4.0000,3.0000
1,75,3.9369,-3.3223,6.0000,-4.0000,3.0000
1,76,4.2027,-3.4718,6.0000,-4.0000,3.0000
1,77,4.5017,-3.6545,6.0000,-4.0000,3.0000
1,78,4.8173,-3.7708,6.0000,-4.0000,3.0000
1,79,5.0831,-3.8704,6.0000,-4.0000,3.0000
1,80,5.2990,-3.9203,6.0000,-4.0000,3.0000
1,81,5.4651,-3.9203,6.0000,-4.0000,3.0000
1,82,5.5648,-3.9203,6.0000,-4.0000,3.0000
1,83,5.6478,-3.9203,6.0000,-4.0000,3.0000
1,84,5.6811,-3.9203,6.0000,-4.0000,3.0000
1,85,5.7309,-3.8870,6.0000,-4.0000,3.0000
1,86,5.7807,-3.8704,6.0000,-4.0000,3.0000
1,87,5.8306,-3.8538,6.0000,-4.0000,3.0000
1,88,5.8804,-3.8206,6.0000,-4.0000,3.0000
1,89,5.9136,-3.8206,6.0000,-4.0000,3.0000
1,90,5.9302,-3.8040,6.0000,-4.0000,3.0000
1,91,5.9302,-3.7874,6.0000,-4.0000,3.0000
1,92,5.9801,-3.7874,6.0000,-4.0000,3.0000
1,93,5.9468,-3.8040,6.0000,-4.0000,3.0000
1,94,5.5648,-3.8538,6.0000,-4.0000,3.0000
1,95,4.8505,-3.8704,6.0000,-4.0000,3.0000
1,96,3.8704,-3.8704,6.0000,-4.0000,3.0000
1,97,2.6412,-3.8538,6.0000,-4.0000,3.0000
1,98,1.4286,-3.7375,6.0000,-4.0000,3.0000
1,99,0.5150,-3.6877,6.0000,-4.0000,3.0000
1,100,-0.0166,-3.6711,6.0000,-4.0000,3.0000
1,101,-0.3156,-3.6711,6.0000,-4.0000,3.0000
1,102,-0.4817,-3.7043,6.0000,-4.0000,3.0000
1,103,-0.5814,-3.7375,6.0000,-4.0000,3.0000
1,104,-0.6977,-3.7708,6.0000,-4.0000,3.0000
1,105,-0.8306,-3.7874,6.0000,-4.0000,3.0000
1,106,-0.9136,-3.8206,6.0000,-4.0000,3.0000
1,107,-0.9635,-3.8372,6.0000,-4.0000,3.0000
1,108,-0.9801,-3.8372,6.0000,-4.0000,3.0000
1,109,-0.9635,-3.8372,6.0000,-4.0000,3.0000
1,110,-0.9468,-3.8206,6.0000,-4.0000,3.0000
1,111,-0.8970,-3.6877,6.0000,-4.0000,3.0000
1,112,-0.8638,-3.4718,6.0000,-4.0000,3.0000
1,113,-0.8638,-3.2392,6.0000,-4.0000,3.0000
1,114,-0.8472,-2.9900,6.0000,-4.0000,3.0000
1,115,-0.8970,-2.6246,6.0000,-4.0000,3.0000
1,116,-1.0631,-2.3090,6.0000,-4.0000,3.0000
1,117,-1.2458,-2.0100,6.0000,-4.0000,3.0000
1,118,-1.4618,-1.7774,6.0000,-4.0000,3.0000
1,119,-1.6777,-1.5615,6.0000,-4.0000,3.0000
1,120,-1.9934,-1.3289,6.0000,-4.0000,3.0000
1,121,-2.3588,-1.0797,6.0000,-4.0000,3.0000
1,122,-2.7409,-0.8638,6.0000,-4.0000,3.0000
1,123,-3.2060,-0.5482,6.0000,-4.0000,3.0000
1,124,-3.5216,-0.3654,6.0000,-4.0000,3.0000
1,125,-3.7209,-0.2326,6.0000,-4.0000,3.0000
1,126,-3.8704,-0.1163,6.0000,-4.0000,3.0000
1,127,-3.9701,-0.0332,6.0000,-4.0000,3.0000
1,128,-4.1030,0.0997,6.0000,-4.0000,3.0000
1,129,-4.1196,0.1163,6.0000,-4.0000,3.0000
1,130,-4.1528,0.1827,6.0000,-4.0000,3.0000
1,131,-4.1694,0.1993,6.0000,-4.0000,3.0000
1,132,-4.1860,0.2159,6.0000,-4.0000,3.0000
1,133,-4.2027,0.2492,6.0000,-4.0000,3.0000
1,134,-4.2193,0.2990,6.0000,-4.0000,3.0000
1,135,-4.2359,0.3821,6.0000,-4.0000,3.0000
1,136,-4.2525,0.4153,6.0000,-4.0000,3.0000
1,137,-4.2525,0.4319,6.0000,-4.0000,3.0000
1,138,-4.2691,0.4319,6.0000,-4.0000,3.0000
1,139,-4.2691,0.4485,6.0000,-4.0000,3.0000
1,140,-4.2857,0.4485,6.0000,-4.0000,3.0000
1,141,-4.3023,0.4485,6.0000,-4.0000,3.0000
2,0,-4.4851,2.9070,6.0000,-4.0000,3.0000
2,1,-4.4851,2.9070,6.0000,-4.0000,3.0000
2,2,-4.5183,2.9070,6.0000,-4.0000,3.0000
2,3,-4.5847,2.9402,6.0000,-4.0000,3.0000
2,4,-4.7010,2.9734,6.0000,-4.0000,3.0000
2,5,-4.9003,3.0731,6.0000,-4.0000,3.0000
2,6,-5.1163,3.1894,6.0000,-4.0000,3.0000
2,7,-5.3821,3.3555,6.0000,-4.0000,3.0000
2,8,-5.6478,3.4884,6.0000,-4.0000,3.0000
2,9,-5.8472,3.6047,6.0000,-4.0000,3.0000
2,10,-6.0631,3.7209,6.0000,-4.0000,3.0000
2,11,-6.1296,3.7209,6.0000,-4.0000,3.0000
2,12,-6.1296,3.7375,6.0000,-4.0000,3.0000
